10 1341 4120 7232 9104 5556 983 7563 5752 5747 2162
10 7462 9501 4040 718 1283 2462 8481 287 8565 10481
10 5773 950 7168 567 2591 4704 655 8177 4154 4536
10 6403 4730 10108 1831 4131 2151 11679 1700 12449 2430
10 1376 4781 7212 7483 7486 7048 2803 12151 9025 2542
10 47 5161 8606 8618 11060 14976 15604 15934 16262 16866
10 7545 8160 1752 7940 7372 2358 9164 7922 2350 4086
10 4501 954 8331 5066 972 3752 4507 3664 8819 7927
10 1469 7364 647 9597 11990 1464 5077 9216 10720 12869
10 16771 15390 14828 16558 15870 16520 16631 16601 16716 15871
10 8173 8678 4415 8673 4435 8685 8540 8394 8677 8679
10 3055 4166 1174 3456 1760 7852 427 8367 8429 5020
10 4226 7547 9921 2959 1032 2765 5601 13873 5021 10501
10 4326 1690 8534 4069 9794 9767 2803 7651 6643 9769
10 2240 5910 7546 12520 2156 16018 1190 520 9005 5017
10 655 9919 2340 2798 5781 283 5532 2087 1369 5311
10 2912 4480 2186 10065 7541 9235 2240 4479 8926 7317
10 16972 3125 11763 15212 16881 4869 16576 14869 4147 15495
10 3834 4719 8189 10392 6092 4724 5218 5368 3784 4597
10 10662 10134 13495 2611 4015 4928 4194 10510 10235 10166
10 403 681 1397 11129 2107 3180 1770 1939 4257 12746
10 1048 4710 7884 4538 9203 4164 1400 8011 9631 3673
10 7633 1439 6494 9816 7623 6026 6378 3762 3749 9489
10 3089 4884 4885 7740 9025 9837 9850 10918 12151 12350
10 12820 829 9206 10758 666 6568 9488 8524 10613 692
10 1890 16052 14303 16319 14390 11721 12893 14186 4973 11488
10 10050 5247 11241 5389 13482 3811 6398 4349 4060 234
10 2775 11722 8689 6094 1974 9725 752 344 5431 5720
10 3045 9307 450 3260 9024 10142 4643 3611 226 4610
10 11723 3710 12623 13111 1230 11047 9026 7787 4450 10046
10 7194 14914 12469 11211 5855 5267 14515 14426 10543 5646
10 11861 11506 8881 10067 9559 9062 7156 11375 7334 11493
10 2382 3341 3766 5049 7269 9785 12337 13166 13243 13425
10 6396 2894 9959 9801 5792 8034 5739 2916 10993 11022
10 10480 12322 10773 12961 8464 10118 12631 7790 12316 12404
10 12212 12215 12217 12210 5175 281 5181 12182 12218 12214
10 1251 1444 1792 2400 2784 3710 6231 7732 9377 9584
10 718 9102 10165 11581 10046 904 964 249 2910 5319
10 2446 7986 5113 6437 6022 3611 10342 6284 7234 6710
10 14353 1199 12422 1657 3286 14200 14412 12899 4503 3440
10 1907 4728 10932 7445 5192 240 4987 3718 1389 8972
10 4718 749 1775 750 302 8954 5813 378 9162 230
10 9056 8360 10233 3509 10146 5923 10193 2378 10711 8361
10 16807 7904 15293 9038 16802 9230 16170 15041 16639 13153
10 95 672 3394 3403 3634 4839 5503 8207 13581 14269
10 9021 10197 4338 12309 14635 16284 14220 2656 16451 16567
10 4703 4109 7422 3062 14166 10246 9330 3714 7397 6397
10 8715 16115 5442 16843 10397 13845 8653 4240 5934 10365
10 7585 7270 211 2864 4676 3167 1929 8333 701 1143
10 12966 12496 2201 1001 5710 7775 5884 3372 470 1671
10 15821 16100 12115 15964 15869 16006 15963 15981 16185 16884
10 9955 9957 566 9959 9958 5920 9956 4081 7054 5268
10 10676 11860 5327 8254 14165 8781 12170 15490 13311 15651
10 6512 3230 16287 15198 3877 14943 2590 14915 4370 15012
10 3201 6953 10233 148 1049 8800 4348 3885 4974 7300
10 47 477 746 1200 1353 1617 1955 3929 3937 7672
10 44 2427 1863 2487 2423 2429 2483 133 2455 1858
10 14974 10297 7209 1955 14 476 7041 746 53 4925
10 3524 3525 3520 3516 3435 2633 3522 2635 14 2778
10 6359 8851 2296 2646 5127 4980 62 7797 445 6415
10 11646 195 5329 10681 3839 5657 16717 4606 11698 11594
10 3101 4806 8224 610 8574 11553 11998 584 9887 6824
10 2434 3073 2200 3277 2097 1834 3513 1461 2662 2017
10 4711 6359 54 3217 5804 7604 5060 47 4159 5092
10 6487 10592 6074 13167 2559 13059 7045 6412 13202 2393
10 10502 13077 1605 9458 3853 11899 5815 15856 7611 59
10 15642 15907 16205 15590 15633 16749 7990 1009 14691 15874
10 11205 11584 12521 12842 12928 13443 13942 14164 14177 14523
10 7170 13182 15087 11586 5770 8953 1181 8165 3282 10861
10 13433 4447 3928 1920 3343 4421 5941 10294 3236 2691
10 9354 3514 3065 11366 9462 1759 2218 12631 10498 3056
10 4876 2660 4981 8274 7572 13323 9875 4982 13351 10346
10 3032 8388 886 5530 1956 2531 3716 185 1243 145
10 6721 4505 9458 10011 64 5161 2724 8267 62 1977
10 11327 13515 7131 15476 15021 14914 10216 15095 9612 1003
10 5707 8227 8438 9335 10982 7183 538 3019 9333 10938
10 14248 13412 15016 8790 9029 8745 15036 2721 11648 6063
10 1024 9583 3119 1367 755 10303 10401 3414 1043 3006
10 5685 14758 12755 15871 16052 7776 2525 15239 1648 14755
10 15945 12359 15670 15665 15815 15981 14501 15609 15977 16803
10 11788 6416 5918 7837 3071 867 4018 9309 5919 15953
10 15830 15783 9532 1945 9383 9521 12189 8771 9528 9892
10 15082 14888 11597 15209 10743 7065 13251 7316 8270 13559
10 745 15097 1916 6118 5069 3966 9960 3545 3938 10274
10 5278 9998 2227 10631 8876 2221 4804 8180 3839 2244
10 8161 10258 10697 2358 6347 11216 9358 8504 615 8928
10 1062 1698 8015 8175 8505 13423 13476 14217 16882 16895
10 944 4823 1009 1974 1189 3292 9984 11773 8735 12490
10 15034 1977 15814 4503 13074 16524 16531 16607 14817 14509
10 13863 10977 11920 16605 13178 16548 13827 13743 15722 454
10 4641 3031 12881 2225 8836 3518 5945 5735 1162 4894
10 1616 1569 1598 128 1610 1566 1549 1539 1585 585
10 4808 3352 11580 6465 13478 15365 6452 9949 740 5511
10 615 2489 3125 3981 6541 7545 8504 11097 12088 12213
10 2824 10281 14585 2047 15912 1704 15118 4071 5558 4850
10 81 446 10677 9907 429 3222 2676 247 547 577
10 972 8370 2936 4904 7001 8024 2240 4579 5026 973
10 2728 255 10212 10012 11195 2308 1860 10024 11334 3839
